14.68.115.234;5;Theatro Circo
148.114.165.59;2;Theatro Circo
120.72.205.196;3;Theatro Circo
63.171.237.167;4;Theatro Circo
93.252.188.52;5;Theatro Circo
117.153.80.47;4;Theatro Circo
35.72.208.22;2;Theatro Circo
146.119.191.137;4;Theatro Circo
32.212.53.35;4;Museu do Traje Dr. Gonçalo Sampaio
26.67.63.81;4;Museu do Traje Dr. Gonçalo Sampaio
227.60.81.179;2;Museu do Traje Dr. Gonçalo Sampaio
125.226.43.9;3;Museu do Traje Dr. Gonçalo Sampaio
122.192.125.200;5;Palácio do Raio
24.8.120.62;3;Palácio do Raio
156.123.251.253;3;Palácio do Raio
96.22.107.200;4;Palácio do Raio
152.141.0.201;2;Palácio do Raio
118.213.41.28;4;Palácio do Raio
199.81.146.82;4;Casa dos Crivos
143.14.12.125;5;Casa dos Crivos
70.109.208.28;2;Casa dos Crivos
113.92.247.112;1;Casa dos Crivos
233.37.125.188;4;Casa dos Crivos
11.152.21.39;3;Casa dos Crivos
255.219.184.58;3;Fonte do Ídolo
156.46.18.208;5;Fonte do Ídolo
56.72.240.183;5;Fonte do Ídolo
246.188.22.165;4;Fonte do Ídolo
21.195.91.182;2;Fonte do Ídolo
36.4.65.142;4;Fonte do Ídolo
225.68.153.161;3;Fonte do Ídolo
209.118.98.40;5;Fonte do Ídolo
190.9.197.28;4;Fonte do Ídolo
245.123.191.52;5;Fonte do Ídolo
123.228.138.97;5;Antigo Castelo de Braga/Torre de Menagem
136.184.88.12;4;Antigo Castelo de Braga/Torre de Menagem
66.147.231.99;4;Antigo Castelo de Braga/Torre de Menagem
159.40.26.170;3;Antigo Castelo de Braga/Torre de Menagem
188.138.80.194;4;Antigo Castelo de Braga/Torre de Menagem
177.105.55.37;5;Antigo Castelo de Braga/Torre de Menagem
0.70.102.27;5;Jardim de Santa Barbara
228.88.4.170;4;Jardim de Santa Barbara
11.94.59.222;4;Jardim de Santa Barbara
182.217.84.179;3;Jardim de Santa Barbara
218.167.12.206;3;Jardim de Santa Barbara
147.4.243.254;2;Jardim de Santa Barbara
68.81.20.27;5;Jardim de Santa Barbara
75.167.171.57;3;Chafariz do Castelo
243.148.87.248;4;Chafariz do Castelo
29.0.219.74;3;Chafariz do Castelo
24.160.11.236;5;Chafariz do Castelo
84.70.68.163;2;Antigo Paço Arquiepiscopal
194.25.77.29;3;Antigo Paço Arquiepiscopal
70.120.49.160;3;Antigo Paço Arquiepiscopal
220.146.8.177;5;Tesouro-Museu da Sé de Braga
216.237.164.132;4;Tesouro-Museu da Sé de Braga
175.253.243.87;5;Tesouro-Museu da Sé de Braga
188.22.131.150;3;Tesouro-Museu da Sé de Braga
151.189.221.8;2;Tesouro-Museu da Sé de Braga
107.247.32.128;5;Tesouro-Museu da Sé de Braga
133.11.176.211;4;Tesouro-Museu da Sé de Braga
237.18.247.132;4;Tesouro-Museu da Sé de Braga
235.33.127.6;5;Tesouro-Museu da Sé de Braga
133.62.95.6;4;Praça do Município
188.65.143.164;3;Praça do Município
134.154.61.127;5;Praça do Município
37.146.228.62;5;Praça do Município
123.239.29.177;4;Praça do Município
81.115.192.30;5;Arco da Porta Nova
10.138.142.64;3;Arco da Porta Nova
105.219.10.100;4;Arco da Porta Nova
110.45.30.26;2;Arco da Porta Nova
202.203.145.154;3;Arco da Porta Nova
178.24.50.45;4;Arco da Porta Nova
14.253.204.236;5;Museu da Imagem
74.149.9.236;2;Museu da Imagem
165.169.181.195;3;Museu da Imagem
174.91.96.130;3;Museu da Imagem
195.206.161.144;2;Museu dos Biscainhos
155.132.195.236;4;Museu dos Biscainhos
41.125.140.226;4;Museu dos Biscainhos
31.18.15.91;3;Museu dos Biscainhos
110.122.32.176;5;Museu dos Biscainhos
216.57.99.82;4;Nogueira da Silva Museum
79.51.197.242;5;Nogueira da Silva Museum
4.239.49.39;4;Nogueira da Silva Museum
0.218.248.150;3;Museu Pio XII
228.236.139.193;5;Museu Pio XII
177.47.100.170;5;Termas Romanas do Alto da Cividade
211.212.165.12;4;Termas Romanas do Alto da Cividade
29.67.26.255;4;Termas Romanas do Alto da Cividade
159.211.30.162;3;Termas Romanas do Alto da Cividade
178.234.70.96;4;Termas Romanas do Alto da Cividade
153.218.95.105;5;Termas Romanas do Alto da Cividade
74.238.56.195;5;Museu de Arqueologia D. Diogo de Sousa
161.26.100.228;4;Museu de Arqueologia D. Diogo de Sousa
176.1.6.183;3;Museu de Arqueologia D. Diogo de Sousa
129.115.51.32;4;Museu de Arqueologia D. Diogo de Sousa
2.22.126.102;4;Museu de Arqueologia D. Diogo de Sousa
193.79.244.132;5;Museu de Arqueologia D. Diogo de Sousa
127.24.161.120;5;Museu de Arqueologia D. Diogo de Sousa
